Evaluations,Fitness
1,(1140438353.483441,)
2,(505255266.4524232,)
48,(463114284.2740404,)
60,(444727806.11096644,)
62,(353992426.7732618,)
64,(334404586.4298141,)
71,(322670485.32678616,)
78,(261448144.58395195,)
91,(255349172.96641052,)
92,(212980387.0016443,)
94,(174897631.0234359,)
108,(149702206.162074,)
121,(144147846.47979283,)
123,(110851438.52285464,)
124,(92949843.77646823,)
151,(66615834.20522196,)
153,(56831443.67870565,)
157,(54785563.90035681,)
181,(31926414.440372612,)
183,(30578607.031789288,)
188,(28749786.29792516,)
194,(27429770.255660336,)
203,(26998424.01275055,)
211,(17045442.463796582,)
215,(15682842.805591222,)
224,(14670366.219142541,)
226,(13729093.327044852,)
232,(11317014.16516947,)
241,(7970873.365764242,)
269,(6959962.873706095,)
271,(4075657.470367529,)
311,(4045905.254141338,)
342,(3528762.5809498075,)
359,(3198804.491514418,)
364,(3169544.0075503597,)
366,(2268901.342578799,)
421,(2160891.3062615176,)
459,(2066761.3601945813,)
461,(2035093.39818508,)
484,(1892915.1493413304,)
557,(1594248.2594233733,)
644,(1183444.838655221,)
686,(1082740.925964543,)
750,(1024713.6394866107,)
902,(986777.5179875034,)
928,(971901.7471702298,)
952,(638071.529828858,)
1914,(623986.8030163469,)
2001,(372621.87073427363,)
2503,(356132.0386122366,)
2913,(331587.5211667387,)
3312,(312192.47066435794,)
3348,(289241.76461211394,)
3489,(266753.4794133358,)
3513,(229025.14141963288,)
3561,(214403.27867597787,)
3581,(189343.72111671336,)
3819,(171929.54469119682,)
4643,(168802.95728762177,)
4676,(117732.32480927046,)
4849,(105747.54445214054,)
5089,(95586.49703868145,)
