Evaluations,Fitness
1,[144.88570522]
2,[22.13818457]
4,[16.78902399]
9,[12.92019938]
12,[8.26632032]
13,[7.69986761]
15,[4.86561294]
18,[2.69044761]
68,[1.26700082]
70,[0.47281174]
165,[0.40699187]
373,[0.40615157]
377,[0.40546149]
465,[0.40056397]
517,[0.39813477]
772,[0.39796515]
952,[0.39792536]
974,[0.39788996]
1048,[0.39788799]
1219,[0.39788794]
1317,[0.3978879]
1425,[0.39788786]
1431,[0.3978878]
1518,[0.3978878]
1571,[0.39788777]
1585,[0.39788772]
1648,[0.39788772]
1747,[0.39788771]
1881,[0.39788771]
1907,[0.39788771]
2005,[0.39788771]
2027,[0.3978877]
2067,[0.39788769]
2121,[0.39788769]
2255,[0.39788769]
2380,[0.39788768]
2444,[0.39788768]
2467,[0.39788768]
2489,[0.39788768]
2502,[0.39788768]
2691,[0.39788768]
2884,[0.39788768]
2971,[0.39788768]
3000,[0.39788768]
3001,[0.39788768]
3012,[0.39788768]
3029,[0.39788768]
3113,[0.39788768]
3116,[0.39788768]
3119,[0.39788768]
3158,[0.39788768]
3168,[0.39788768]
3209,[0.39788768]
3631,[0.39788768]
3637,[0.39788768]
3650,[0.39788768]
3653,[0.39788768]
3684,[0.39788768]
3712,[0.39788768]
3771,[0.39788768]
3802,[0.39788768]
3985,[0.39788768]
4142,[0.39788768]
4201,[0.39788768]
4402,[0.39788768]
4634,[0.39788768]
4685,[0.39788768]
4911,[0.39788768]
4940,[0.39788768]
4977,[0.39788768]
5038,[0.39788768]
5440,[0.39788768]
