Evaluations,Fitness
1,(1171297228.218544,)
2,(1068666792.1196325,)
3,(733112112.6551118,)
14,(618513723.3634459,)
22,(601242448.0706468,)
33,(525452241.843818,)
35,(489825941.89621556,)
44,(405013159.17719734,)
63,(301202894.8668165,)
92,(258829501.57000008,)
93,(179768276.77300888,)
119,(178279510.4028935,)
121,(169395031.66767412,)
122,(131948275.42936629,)
123,(84746973.63244943,)
152,(60023203.18685343,)
153,(39300627.588400386,)
182,(26805165.37618603,)
184,(22145607.39446093,)
212,(14511162.427286493,)
225,(11099503.429909922,)
242,(10224751.52694889,)
253,(8150492.647908534,)
256,(6750744.848498615,)
271,(4874560.148538489,)
317,(4724099.326402819,)
331,(3441438.277753421,)
440,(3181385.8662336837,)
471,(3111277.3584634257,)
484,(2824102.371579838,)
535,(2406756.619983652,)
544,(2056861.588904653,)
691,(1737320.6749836716,)
723,(1595058.1534757733,)
744,(1594021.731840488,)
755,(1380433.5324066875,)
821,(1286318.6286970868,)
857,(1227432.6942010298,)
864,(1224037.6247775564,)
968,(1122610.558498118,)
1040,(1030551.9485928579,)
1083,(1013203.2249745413,)
1119,(939119.2823769429,)
1143,(890603.6819304931,)
1160,(567517.4554620269,)
1217,(548530.0253277906,)
1324,(529683.3150985033,)
1447,(421649.4705812829,)
1458,(403558.92749149166,)
1712,(383455.3326106238,)
1867,(336589.9232474953,)
1993,(309179.63568569766,)
2076,(259640.28375215866,)
6583,(227811.04381376048,)
6618,(220800.78802608955,)
6758,(181000.94963756236,)
6893,(175153.8047042842,)
7273,(152356.5188421399,)
9992,(147323.6518908547,)
11253,(131110.34439734416,)
12538,(109933.3428574995,)
12559,(103708.24938558438,)
13321,(85926.05115818801,)
