Evaluations,Fitness
1,1.23554762e+03
6,9.80779587e-01
14,9.01889705e-01
33,3.25301287e-01
97,2.57012675e-01
129,1.49053589e-01
135,-3.70726939e-01
163,-3.99765665e-01
182,-4.07231084e-01
184,-4.43824047e-01
210,-5.73678191e-01
221,-9.05496807e-01
418,-9.97499499e-01
432,-1.02142690e+00
505,-1.02326601e+00
517,-1.02637491e+00
1006,-1.02985205e+00
1296,-1.03054994e+00
1876,-1.03122900e+00
1884,-1.03132648e+00
1948,-1.03134902e+00
2004,-1.03141247e+00
2200,-1.03159399e+00
2258,-1.03161940e+00
2896,-1.03162447e+00
3084,-1.03162599e+00
3299,-1.03162803e+00
3907,-1.03162805e+00
3952,-1.03162809e+00
4259,-1.03162821e+00
4693,-1.03162834e+00
4725,-1.03162837e+00
4787,-1.03162837e+00
4924,-1.03162839e+00
5105,-1.03162844e+00
5229,-1.03162844e+00
5296,-1.03162845e+00
6449,-1.03162845e+00
7342,-1.03162845e+00
7937,-1.03162845e+00
7999,-1.03162845e+00
8123,-1.03162845e+00
8532,-1.03162845e+00
8801,-1.03162845e+00
8991,-1.03162845e+00
9301,-1.03162845e+00
9545,-1.03162845e+00
9735,-1.03162845e+00
10045,-1.03162845e+00
10107,-1.03162845e+00
10417,-1.03162845e+00
11070,-1.03162845e+00
11628,-1.03162845e+00
11752,-1.03162845e+00
