Evaluations,Fitness
1,(np.float64(26354702.24846886),)
2,(np.float64(26310701.658643972),)
3,(np.float64(26204180.42193199),)
30,(np.float64(26086048.56841803),)
97,(np.float64(26046270.15169796),)
196,(np.float64(25885023.376862478),)
199,(np.float64(25824373.141518105),)
1202,(np.float64(25754993.23868164),)
1214,(np.float64(25501291.838063203),)
1278,(np.float64(25480392.484425865),)
1579,(np.float64(25307827.354187712),)
1966,(np.float64(25211790.80481762),)
2107,(np.float64(25147135.115603745),)
2133,(np.float64(25129238.30151711),)
2411,(np.float64(24919454.99160662),)
2416,(np.float64(24705462.010634232),)
2573,(np.float64(24390311.10439343),)
2625,(np.float64(24177955.78862875),)
2884,(np.float64(24115608.63355394),)
3339,(np.float64(23823336.437963158),)
3602,(np.float64(23361975.03343068),)
3621,(np.float64(23118538.665858753),)
3718,(np.float64(21566417.380804155),)
4707,(np.float64(21152613.99048956),)
4804,(np.float64(20965064.26240388),)
4809,(np.float64(19001440.31298817),)
4856,(np.float64(18427473.874865144),)
5382,(np.float64(18331069.979233965),)
5513,(np.float64(17869157.979654025),)
5700,(np.float64(17774819.099519394),)
6001,(np.float64(14088719.058442596),)
6070,(np.float64(13281883.51946527),)
6082,(np.float64(13204994.929067729),)
6247,(np.float64(12045945.904746763),)
6668,(np.float64(11823997.778832385),)
7001,(np.float64(11698451.922444385),)
7209,(np.float64(6925992.673734133),)
7259,(np.float64(6108122.514309583),)
7303,(np.float64(4257882.466813935),)
7747,(np.float64(2908062.6271464126),)
7862,(np.float64(2794890.7359927623),)
8419,(np.float64(2152101.5574577423),)
8422,(np.float64(1568659.0774900673),)
8457,(np.float64(1184357.147024169),)
8590,(np.float64(1171874.3288268487),)
8602,(np.float64(708389.7345320089),)
9813,(np.float64(565615.5986882594),)
11648,(np.float64(540222.7776041083),)
12772,(np.float64(510617.8675888658),)
14440,(np.float64(466147.8615060888),)
16198,(np.float64(462348.2902467412),)
18488,(np.float64(461025.9099780785),)
19763,(np.float64(423889.70757243165),)
23386,(np.float64(397383.33043847507),)
24209,(np.float64(344415.48330085026),)
25358,(np.float64(260500.764227482),)
42654,(np.float64(253182.18434764812),)
48500,(np.float64(226255.1421702984),)
52461,(np.float64(222811.08748667812),)
58550,(np.float64(211797.5213088689),)
59807,(np.float64(189322.16421086097),)
67016,(np.float64(170074.28081701143),)
69431,(np.float64(161243.4205322083),)
73370,(np.float64(143211.7906178233),)
76928,(np.float64(137029.77846771522),)
77489,(np.float64(136778.97023626955),)
78649,(np.float64(134226.1734330731),)
79411,(np.float64(130443.9568373028),)
79604,(np.float64(105199.95929690765),)
79696,(np.float64(98375.08120017099),)
82478,(np.float64(90515.27678901787),)
84567,(np.float64(80596.95261481623),)
85294,(np.float64(70868.3414294264),)
86958,(np.float64(66588.03019687146),)
90114,(np.float64(65725.07841926435),)
90570,(np.float64(65262.72751021537),)
90759,(np.float64(62197.43295582871),)
92851,(np.float64(52437.34399755254),)
93983,(np.float64(45706.298458765676),)
97287,(np.float64(44236.3566664085),)
101694,(np.float64(43693.295395467685),)
102208,(np.float64(42444.575045910475),)
103870,(np.float64(41781.60581215923),)
104263,(np.float64(39303.23901631441),)
104467,(np.float64(39088.38849531536),)
104846,(np.float64(36399.521799998125),)
104908,(np.float64(36374.116315433115),)
104935,(np.float64(31410.011445737768),)
105064,(np.float64(27149.194971568206),)
105946,(np.float64(27084.85436850712),)
109485,(np.float64(25374.290285485993),)
109923,(np.float64(24464.71543316668),)
110248,(np.float64(23852.902271422794),)
110498,(np.float64(23730.486514726905),)
111042,(np.float64(21054.301052495044),)
112810,(np.float64(20506.361692062666),)
113113,(np.float64(20504.909069438763),)
113118,(np.float64(20010.85161567558),)
113938,(np.float64(19162.86147024967),)
115036,(np.float64(17264.365244389974),)
116477,(np.float64(16159.584032908902),)
116636,(np.float64(13757.190149581424),)
119395,(np.float64(12869.125432691424),)
120986,(np.float64(12680.79538486452),)
121710,(np.float64(11373.893982004442),)
121786,(np.float64(10129.532417143453),)
123657,(np.float64(9560.587075502588),)
124544,(np.float64(9331.905033121862),)
126010,(np.float64(8543.49707057406),)
126386,(np.float64(8170.000976705385),)
126613,(np.float64(8138.015212841476),)
127570,(np.float64(6508.215125594771),)
128416,(np.float64(6478.1672301371145),)
128878,(np.float64(6316.909657793062),)
128942,(np.float64(5579.328353203491),)
131167,(np.float64(5352.552261316764),)
132111,(np.float64(4779.460597249819),)
132168,(np.float64(4663.95963651706),)
133574,(np.float64(4017.48474566316),)
134693,(np.float64(3597.772240740222),)
135141,(np.float64(3295.634651653526),)
137059,(np.float64(2843.7492024450435),)
139408,(np.float64(2652.7270378483545),)
140606,(np.float64(2449.237321032204),)
141067,(np.float64(2049.4592457900667),)
143485,(np.float64(1919.8253927948422),)
144638,(np.float64(1791.908877658722),)
145470,(np.float64(1780.4755804467209),)
145704,(np.float64(1763.4806735565285),)
146345,(np.float64(1673.1516245920063),)
146652,(np.float64(1514.051158329362),)
146700,(np.float64(1462.5512347963238),)
146979,(np.float64(1325.467755724669),)
149131,(np.float64(1295.3246424591325),)
150017,(np.float64(1228.898446423092),)
150177,(np.float64(1028.3053493541877),)
152713,(np.float64(962.9427003555011),)
153096,(np.float64(899.3065241506364),)
153653,(np.float64(792.4936738760949),)
156239,(np.float64(718.5222724441495),)
158583,(np.float64(693.8987459305035),)
159174,(np.float64(682.7631481534817),)
159265,(np.float64(664.5315310452638),)
160978,(np.float64(561.6466169976339),)
161818,(np.float64(560.573656317635),)
162881,(np.float64(507.8573431600655),)
163769,(np.float64(441.1668619156291),)
165115,(np.float64(438.15167254170706),)
166692,(np.float64(432.43669988800343),)
167231,(np.float64(403.8701363121012),)
168299,(np.float64(331.8394949830054),)
169117,(np.float64(321.82451144656045),)
170522,(np.float64(317.85511190312116),)
170799,(np.float64(304.60961490905567),)
171273,(np.float64(299.69335599219363),)
171565,(np.float64(282.17150521050905),)
172896,(np.float64(247.7676013809202),)
174003,(np.float64(237.19342579827907),)
174873,(np.float64(219.5185988341673),)
176216,(np.float64(218.33706239083375),)
176771,(np.float64(204.08641146098483),)
177788,(np.float64(203.04252148230256),)
178143,(np.float64(165.31194200575823),)
178775,(np.float64(129.92962966332587),)
182537,(np.float64(127.86603926627345),)
183614,(np.float64(122.541730373687),)
184003,(np.float64(108.24226320163105),)
184035,(np.float64(104.64621886183863),)
184805,(np.float64(95.16929757041983),)
187467,(np.float64(81.6855837475517),)
188047,(np.float64(79.55773253831978),)
