Evaluations,Fitness
1,80446.430537
2,1554.421174
5,68.901520
12,35.588545
50,35.501657
75,29.766976
88,4.691457
177,4.011552
453,3.899109
522,3.433413
560,3.270027
584,3.052010
623,3.007953
946,3.006739
969,3.002405
1020,3.002205
1050,3.001158
1107,3.000831
1157,3.000335
1160,3.000255
1258,3.000029
1505,3.000020
1510,3.000008
1551,3.000004
1570,3.000004
1702,3.000001
1934,3.000000
1958,3.000000
1983,3.000000
2034,3.000000
2036,3.000000
2098,3.000000
2166,3.000000
2326,3.000000
2395,3.000000
