Evaluations,Fitness
1,(1979.1506832105495,)
2,(1970.488460030751,)
3,(1446.448089854226,)
15,(1425.2738274383069,)
63,(1408.653346416015,)
93,(1390.1609746969095,)
123,(1371.9386029778038,)
153,(1353.9862312586986,)
183,(1336.303859539593,)
213,(1318.8914878204876,)
243,(1301.749116101382,)
273,(1284.8767443822767,)
303,(1268.274372663171,)
333,(1251.9420009440657,)
363,(1235.8796292249604,)
393,(1220.0872575058547,)
423,(1204.5648857867493,)
453,(1189.3125140676439,)
483,(1174.3301423485384,)
513,(1159.6177706294327,)
543,(1145.1753989103274,)
573,(1131.0030271912217,)
603,(1117.1006554721164,)
633,(1103.4682837530108,)
663,(1090.1059120339055,)
693,(1077.0135403148,)
723,(1064.1911685956945,)
753,(1051.6387968765891,)
783,(1039.3564251574835,)
813,(1027.344053438378,)
843,(1015.6016817192725,)
873,(1004.1293100001672,)
903,(992.9269382810617,)
933,(981.994566561956,)
963,(971.3321948428506,)
993,(960.9398231237452,)
1023,(950.8174514046398,)
1053,(940.9650796855344,)
1083,(931.3827079664287,)
1113,(922.0703362473233,)
1143,(913.0279645282178,)
1173,(904.2555928091123,)
1203,(895.753221090007,)
1233,(887.5208493709014,)
1263,(879.5584776517959,)
1293,(871.8661059326904,)
1323,(864.4437342135849,)
1353,(857.2913624944795,)
1383,(850.408990775374,)
1413,(843.7966190562685,)
1443,(837.4542473371631,)
1473,(831.3818756180576,)
1481,(826.5935208251944,)
1503,(821.3749653341099,)
1511,(815.6975845032392,)
1533,(812.2573274558077,)
1541,(805.0716481813242,)
1563,(801.5169167032673,)
1571,(794.7157118593891,)
1593,(789.8218278742985,)
1601,(784.6297755374541,)
1623,(777.17855910196,)
1631,(774.8138392155189,)
1653,(764.5403860142013,)
1683,(752.1693879663387,)
1713,(740.0655649583721,)
1743,(728.2289169903015,)
1773,(716.6594440621269,)
1803,(705.3571461738485,)
1833,(694.322023325466,)
1863,(683.5540755169795,)
1893,(673.0533027483892,)
1923,(662.8197050196949,)
1953,(652.8532823308966,)
1983,(643.1540346819944,)
2013,(633.7219620729882,)
2043,(624.557064503878,)
2073,(615.6593419746638,)
2103,(607.0287944853458,)
2133,(598.6654220359237,)
2163,(590.5692246263977,)
2193,(582.7402022567677,)
2223,(575.1783549270341,)
2253,(567.8836826371958,)
2283,(560.856185387254,)
2313,(554.0958631772081,)
2336,(553.0451858987296,)
2343,(551.4294176692022,)
2366,(543.3751201957988,)
2396,(533.9750544928681,)
2426,(524.8449887899374,)
2456,(515.9849230870066,)
2486,(507.39485738407586,)
2516,(499.07479168114514,)
2546,(491.0247259782144,)
2572,(490.51374546732546,)
2576,(483.2446602752837,)
2602,(481.7324594100648,)
2606,(475.73459457235293,)
2632,(473.22117335280416,)
2636,(468.49452886942214,)
2662,(464.6059408087921,)
2666,(461.52446316649144,)
2692,(455.86029135136465,)
2696,(454.8243974635607,)
2722,(447.31597746161583,)
2752,(439.0386804710203,)
2782,(431.028400379578,)
2812,(423.28513718728897,)
2842,(415.80889089415314,)
2872,(408.5996615001706,)
2902,(401.65744900534105,)
2932,(394.98225340966525,)
