Evaluations,Fitness
1,(np.float64(2220459.9582582028),)
336,(np.float64(2203884.1021829504),)
631,(np.float64(2200178.210091447),)
984,(np.float64(2184720.0254898854),)
1202,(np.float64(2169291.8388331556),)
1224,(np.float64(2129921.55596487),)
1288,(np.float64(2098102.688359862),)
1289,(np.float64(2056265.561683488),)
1432,(np.float64(1979737.9762609967),)
2401,(np.float64(1881892.526333805),)
2461,(np.float64(1805334.2048203954),)
2925,(np.float64(1784509.9101642282),)
3601,(np.float64(1563572.3404227132),)
3743,(np.float64(1435757.345716307),)
3744,(np.float64(1402396.2292051949),)
4804,(np.float64(1247712.1919977907),)
4832,(np.float64(880839.0089126516),)
5513,(np.float64(880758.5365018359),)
6007,(np.float64(815982.5385484471),)
6010,(np.float64(709379.2645645642),)
6013,(np.float64(665624.0219224961),)
6175,(np.float64(623926.8398761349),)
7211,(np.float64(563353.8690193738),)
7773,(np.float64(523749.54078343336),)
7813,(np.float64(499326.00826359115),)
8432,(np.float64(463100.30483005656),)
8489,(np.float64(448827.7724548149),)
8534,(np.float64(442419.5410175147),)
8805,(np.float64(431687.8916472361),)
9602,(np.float64(392439.1321100151),)
9766,(np.float64(375879.97901615355),)
10610,(np.float64(346238.99219633883),)
11025,(np.float64(346237.6598702837),)
11110,(np.float64(299846.0332781256),)
11496,(np.float64(294843.3642520366),)
18098,(np.float64(267241.3313095422),)
18866,(np.float64(264316.1514973545),)
22702,(np.float64(259716.56684518987),)
22759,(np.float64(219203.27932696373),)
32546,(np.float64(218565.27305251732),)
32993,(np.float64(204273.3708876332),)
33722,(np.float64(170393.34157742021),)
38679,(np.float64(160871.81467477727),)
39025,(np.float64(158657.78916293287),)
48055,(np.float64(158290.59838414338),)
48179,(np.float64(152335.37988438367),)
48474,(np.float64(123395.36213655912),)
59438,(np.float64(110127.0958495945),)
60940,(np.float64(97198.78650613557),)
66071,(np.float64(88526.1771636205),)
70064,(np.float64(83114.3709981706),)
72556,(np.float64(80085.47273160104),)
73830,(np.float64(73156.08958079983),)
75788,(np.float64(65941.00368428127),)
76849,(np.float64(60090.64331032713),)
78147,(np.float64(55842.66161241717),)
83014,(np.float64(48427.39696212078),)
84015,(np.float64(41699.381375329904),)
84749,(np.float64(41089.73464863696),)
87937,(np.float64(35521.37617370396),)
88642,(np.float64(32885.73089126515),)
90405,(np.float64(32287.5041217008),)
91489,(np.float64(22439.46272536716),)
96581,(np.float64(18575.88784234458),)
98422,(np.float64(18335.338116899205),)
102240,(np.float64(17843.9294765564),)
103365,(np.float64(15220.964228740842),)
106099,(np.float64(14583.298933066291),)
106487,(np.float64(14260.648635544894),)
107959,(np.float64(14128.862904339241),)
110665,(np.float64(12700.032738570477),)
111218,(np.float64(12066.5829298631),)
111681,(np.float64(11693.585930860687),)
112297,(np.float64(9601.640560015108),)
114912,(np.float64(9403.991212380688),)
115588,(np.float64(9003.289107600522),)
116541,(np.float64(8320.345742128547),)
117646,(np.float64(8046.304720263376),)
117851,(np.float64(7635.879900292154),)
118232,(np.float64(7462.541174854904),)
119138,(np.float64(6875.1820716765815),)
119272,(np.float64(5272.283107165724),)
124151,(np.float64(5162.599112370273),)
125758,(np.float64(5088.165144352858),)
126011,(np.float64(4999.570256946712),)
126166,(np.float64(4395.702766529491),)
126365,(np.float64(4363.285484793574),)
127412,(np.float64(3379.149057806375),)
128907,(np.float64(3330.3335539075174),)
131326,(np.float64(2883.745611666658),)
133118,(np.float64(2824.536928958562),)
133913,(np.float64(2823.2341948523554),)
134417,(np.float64(2693.107847065227),)
134537,(np.float64(2556.2722120760714),)
135037,(np.float64(2435.03331113011),)
135777,(np.float64(2004.4827860108885),)
136688,(np.float64(1779.308360567935),)
139284,(np.float64(1667.7077149384918),)
140817,(np.float64(1543.3536012285058),)
141035,(np.float64(1291.0400286481602),)
143445,(np.float64(1258.977416484382),)
144599,(np.float64(1188.0829366831952),)
145235,(np.float64(1031.2430854489296),)
145865,(np.float64(973.8713948139294),)
147357,(np.float64(906.5966585699881),)
147862,(np.float64(869.6900430944127),)
150177,(np.float64(707.186894439128),)
152330,(np.float64(654.7937633563496),)
153778,(np.float64(631.5429812228151),)
153811,(np.float64(554.9678049748421),)
155791,(np.float64(526.3574888861117),)
156109,(np.float64(494.6365737888226),)
158598,(np.float64(492.4664369941141),)
158856,(np.float64(488.7252462620557),)
159233,(np.float64(445.40627589030566),)
