Evaluations,Fitness
1,(16441363.834145667,)
2,(795781.3487772349,)
16,(753174.9274454564,)
25,(376011.4823517467,)
59,(239814.23930499342,)
359,(149832.74466645898,)
926,(125266.60992308681,)
1053,(124544.22114156265,)
1066,(122551.54943895445,)
1198,(108932.52689900096,)
1332,(83666.98934664296,)
1368,(76041.8920321937,)
1387,(57236.88655844244,)
1758,(56014.161008099116,)
1825,(53353.038866961106,)
1944,(44701.523586993455,)
2075,(43136.8607197004,)
2204,(36336.46401889902,)
2379,(35978.83643542139,)
2559,(35270.68111707287,)
2927,(31012.98129727728,)
3156,(30067.661291949018,)
3481,(27103.365198779808,)
3869,(25304.21842920146,)
3971,(25109.9809082875,)
4222,(24736.507288730467,)
4265,(24212.90850967905,)
4430,(23035.62698569394,)
4507,(22951.626821911796,)
4547,(22369.54257478476,)
4652,(21938.388077449785,)
4899,(21893.44229832417,)
4996,(21309.02738544698,)
5124,(20977.366066961033,)
5129,(19844.83593402135,)
5267,(19327.370264984707,)
5379,(19129.566524475445,)
5558,(18474.708109398434,)
5730,(18289.318432748998,)
5827,(18059.70740701326,)
5927,(17660.372580440744,)
6027,(17583.81742192268,)
6137,(17354.268138762465,)
6297,(16903.66816239032,)
6370,(16551.026130860737,)
6587,(16133.262994419198,)
6721,(16106.30433866142,)
6762,(15700.329081771939,)
6827,(15686.890330787779,)
6928,(15654.149944799938,)
6940,(15572.093969729134,)
6991,(15431.546068649764,)
7107,(15164.05921999805,)
7208,(15101.821293116158,)
7314,(14661.35998918187,)
7634,(14649.315460008685,)
7669,(14631.479743824679,)
7732,(14587.344727431684,)
7840,(14403.828694582391,)
7861,(14156.012419696184,)
8083,(14012.805372715271,)
8102,(13601.755213778099,)
8286,(13586.098346283692,)
8336,(13536.057078484926,)
8345,(13517.946399109676,)
8413,(13473.547449279748,)
8454,(13200.764606701467,)
8529,(13193.062235403435,)
8596,(13178.608923706292,)
8603,(13146.571268938253,)
8605,(13114.256004963454,)
8657,(13098.343475767675,)
8667,(13073.879786736321,)
8715,(12592.681504446158,)
8783,(12590.185892490317,)
8785,(12532.918756531642,)
8832,(12476.175466061984,)
8882,(12426.944716674674,)
8954,(12366.69815933215,)
9132,(12305.178929455837,)
9152,(12134.466164611222,)
9261,(12038.317825307258,)
9378,(11931.430324660869,)
9582,(11858.581981487612,)
9670,(11855.988109561384,)
9681,(11774.434766469776,)
9782,(11737.416011594598,)
9978,(11727.002748710976,)
10040,(11690.882979403536,)
10141,(11688.3365866339,)
10170,(11646.185418906762,)
10211,(11635.776249827884,)
10243,(11345.053011416547,)
10409,(11200.50240239603,)
10572,(11198.343737536372,)
10625,(11177.042118480622,)
10667,(11140.56688780095,)
10756,(11138.140221731084,)
10762,(11007.148492510949,)
10801,(10945.485549851357,)
10807,(10795.681245355614,)
10835,(10737.409936050935,)
11016,(10730.350941151979,)
11036,(10581.676402527957,)
11137,(10575.34769377678,)
11162,(10521.756059916046,)
11228,(10459.299920280653,)
11285,(10404.353979478019,)
11372,(10368.358889862244,)
11380,(10344.254168561314,)
11425,(10180.235814982636,)
11573,(10126.460560280922,)
11883,(10107.653730401591,)
11884,(10066.62880798846,)
11893,(10015.538757281287,)
11987,(9991.492901018237,)
12065,(9916.569979637597,)
12118,(9879.276733759949,)
12264,(9827.161082464401,)
12339,(9776.92679875612,)
12372,(9772.369832941575,)
12378,(9716.550275071075,)
12476,(9687.702707081891,)
12491,(9668.524354484562,)
12590,(9654.601658680647,)
12627,(9590.073074600621,)
12648,(9570.37230290483,)
12726,(9512.564514546328,)
12847,(9509.192328737041,)
12860,(9492.228140634119,)
12876,(9483.828696841567,)
12958,(9402.940263285327,)
13076,(9373.652724608319,)
13095,(9365.682381859493,)
13115,(9329.708525036298,)
13126,(9268.0096004428,)
13195,(9129.658717383063,)
13411,(9106.990004605304,)
13459,(9098.497299024342,)
13510,(9093.266952834305,)
13512,(8992.169573685456,)
13515,(8983.192799357459,)
13602,(8944.019441486178,)
13703,(8939.860159582,)
13708,(8910.864473072957,)
13765,(8869.680553633894,)
13899,(8851.309337783026,)
13922,(8816.925861834834,)
14044,(8786.275405059869,)
14057,(8778.861581794907,)
14134,(8757.65136074931,)
14249,(8710.665238788662,)
14292,(8698.067885438646,)
14366,(8687.379951329413,)
14393,(8661.536619143046,)
14426,(8656.182697934786,)
14474,(8571.64279139911,)
14529,(8523.143354784823,)
14600,(8522.277168511679,)
14623,(8509.344051339542,)
14631,(8467.194248967677,)
14703,(8453.949033532224,)
14775,(8446.35677683459,)
14784,(8333.764243179447,)
14987,(8331.067127365144,)
14998,(8270.215490489734,)
