Evaluations,Fitness
1,499.99332095988547
2,27.97989374067548
88,13.229011314937733
267,10.862673151419083
524,6.9252706712979615
607,6.135332299476779
664,5.928950304035591
750,3.0214253076706066
844,1.0013036404846662
881,0.9980263862233326
1029,0.9980136246690062
1200,0.9980042579992577
1244,0.9980041281458993
1403,0.9980038402630353
1486,0.9980038396118163
1686,0.9980038387329273
1889,0.9980038382222894
2365,0.9980038380893815
2377,0.9980038378197164
3363,0.9980038377955649
4513,0.9980038377951146
8063,0.9980038377948249
