% # columns="iteration, evaluation, sigma, axis ratio, bestever, best, median, worst objective function value, interquartile range, further/more values", seed=884543, Fri May  9 18:53:57 2025, <python>{}</python>
32 960 0.0632197876110249 32.76053705942751 -3.8627820167045392 -3.8627820084396371e+00 -3.8627798560212394 -3.8627761719315945 2.1358927346781797e-06   
33 990 0.06147746292916257 32.136160117815024 -3.8627820167045392 -3.8627819808781707e+00 -3.862781195180241 -3.8627784668129674 1.0020037199964804e-06   
34 1020 0.051685737027691296 31.54879135581484 -3.8627820167045392 -3.8627819887007493e+00 -3.8627814942588157 -3.8627796840310666 7.865251241412352e-07   
35 1050 0.054362960116647915 28.616954156162542 -3.8627821415316212 -3.8627821415316212e+00 -3.862781856629644 -3.862780430536213 3.0665455641454287e-07   
36 1080 0.0455856307523777 27.43668810071083 -3.8627821415316212 -3.8627821188431648e+00 -3.8627818847618007 -3.862781223662157 4.5903088707888173e-07   
37 1110 0.03948790944903995 28.134345772582922 -3.862782147579722 -3.8627821475797219e+00 -3.86278205656368 -3.8627817250400254 1.203657329362784e-07   
38 1140 0.03701234871381347 29.779853918257754 -3.862782147579722 -3.8627821454440081e+00 -3.86278210864389 -3.8627819619422157 3.422383620943492e-08   
39 1170 0.03234764716701116 34.17827513831444 -3.862782147703031 -3.8627821477030309e+00 -3.8627821230136687 -3.8627819982483462 3.3945973143545416e-08   
40 1200 0.033840219278472375 34.1612565904066 -3.862782147703031 -3.8627821469589256e+00 -3.8627821316121005 -3.8627820933589234 1.6977999006684286e-08   
41 1230 0.029195639248856993 28.64621704788101 -3.862782147703031 -3.8627821469159294e+00 -3.8627821363494257 -3.8627821036915293 9.914353338302817e-09   
42 1260 0.02911376718571617 29.078346958097306 -3.862782147736898 -3.8627821477368980e+00 -3.8627821443159145 -3.8627821237677034 5.1359085873059485e-09   
43 1290 0.025806651870411618 31.74118651093448 -3.862782147736898 -3.8627821474599595e+00 -3.8627821452557183 -3.8627821378040688 4.466790937129872e-09   
44 1320 0.021063437219516756 33.455459160740126 -3.8627821477818602 -3.8627821477818602e+00 -3.8627821468949026 -3.862782141752822 9.050449278902306e-10   
45 1350 0.01821213314372921 30.98277840728136 -3.862782147813224 -3.8627821478132240e+00 -3.862782147017021 -3.862782145955289 6.778315686517544e-10   
46 1380 0.015979194941404203 30.94872495581323 -3.862782147813224 -3.8627821477938595e+00 -3.8627821476176623 -3.86278214686295 3.680682425510895e-10   
47 1410 0.015115315205461598 29.374219872314733 -3.862782147816368 -3.8627821478163682e+00 -3.8627821477177307 -3.8627821472027146 1.4486989385886773e-10   
48 1440 0.013807670042001698 28.86080311973797 -3.8627821478198463 -3.8627821478198463e+00 -3.8627821477594333 -3.8627821476282165 4.9680703995136355e-11   
49 1470 0.012072793417745567 23.67387142463623 -3.8627821478198463 -3.8627821478172204e+00 -3.8627821477772364 -3.8627821476433333 4.119993235462971e-11   
