% # columns="iteration, evaluation, void, void, void, xmean", seed=777986, Thu May  8 08:56:02 2025, <python>{}</python> # scaling_of_variables: 1, typical_x: 0
1 8 0 0 0 1.7893831205258355 2.41176690501252 0.913326833194442 1.2749964048317137
2 16 0 0 0 0.7995651472226786 0.6180733364551195 1.6658123610656097 1.6735062865573913
3 24 0 0 0 1.0370242009413881 0.721218945575953 0.3015725195418096 1.0801098974290357
4 32 0 0 0 0.10629078923604521 -0.20990566070053582 0.5855962834089897 0.8985724681529241
5 40 0 0 0 -0.6040444002174862 0.4692295545637464 -0.32984110421121016 0.8822694307867949
6 48 0 0 0 -0.34392619572881433 0.6217747026747359 0.751946704311056 0.7716749597922191
7 56 0 0 0 0.3172737257950271 0.5386116813359614 0.9196498709416092 0.5414004856258193
8 64 0 0 0 -0.3882104445597592 0.7139149130515903 0.8312771545066547 0.13540839246290165
9 72 0 0 0 -0.6788970241705907 0.35908818150462696 0.5421130183984859 0.16892289253327905
10 80 0 0 0 -0.49085086038588566 0.7080474992909946 -0.11973873617248598 -0.12590256090971755
11 88 0 0 0 0.07225608121039834 0.5246965973947975 0.3547431686454704 0.3926728705428381
12 96 0 0 0 -0.2826065703637699 0.5832381787931499 -0.28416440163432277 0.27222682533630893
13 104 0 0 0 -0.22384932352193315 0.299713457485967 0.03545790847772104 0.045528665047349065
14 112 0 0 0 0.12334322282387032 0.3703572803561528 -0.11312914491983171 -0.22987738480859254
15 120 0 0 0 0.14083597378577672 0.3387922375441059 -0.046124424646050335 0.009056535368972884
16 128 0 0 0 -0.08326028594997537 0.2479100160214204 -0.051498241398519086 0.10135022817762022
17 136 0 0 0 0.06309770330360893 0.1941586246247386 -0.012492060250534454 0.24193615612416336
18 144 0 0 0 -0.010824190684390549 0.1843972964136603 0.03852952781491684 0.21764805935088505
19 152 0 0 0 0.03130975638192819 0.14543589602571325 -0.052294136842895474 0.040314022024178206
20 160 0 0 0 -0.031844323804171834 0.04330728232126818 0.026048740634669457 0.046672007554142955
21 168 0 0 0 -0.06354426313745383 -0.07025148728687888 0.03134744846708935 0.02991379109066046
22 176 0 0 0 0.04154734179014928 -0.07196977390758548 0.047120780019080065 0.031214041114106927
23 184 0 0 0 0.07506042696060786 -0.019560270674746128 -0.026162365854794287 -0.014593250998673039
24 192 0 0 0 0.12032886311010753 0.03225864373065858 -0.05240261411255158 -0.01359786636439533
25 200 0 0 0 0.009695115522987699 0.03928311970830231 -0.034749737760216996 -0.025988984781039438
26 208 0 0 0 -0.006340172348613211 0.07209901055721345 -0.02528341332702012 0.04429056073897858
27 216 0 0 0 0.03699913190457961 0.10299882516950554 -0.03710494358122252 -0.026448667026324778
28 224 0 0 0 0.04293702988332242 0.11092607776088584 -0.03407994924180152 -0.00882443085963497
29 232 0 0 0 0.026296419070767334 0.08362209366379539 -0.024331842580979757 -0.016534720093679855
30 240 0 0 0 0.0309235906779416 0.06307508623388626 -0.027366661708607617 -0.007807886090624166
31 248 0 0 0 0.010752313141066061 0.0470646930977624 -0.0018003862482595192 -0.0229256516579148
32 256 0 0 0 -0.0032212221757321456 0.01726273362811712 0.008621557231457556 -0.00954522851561126
33 264 0 0 0 -0.0065920601551134606 -0.017641536888311687 0.02256520774534606 -0.011105513130244288
34 272 0 0 0 -0.011459139934904106 -0.025485124448053193 0.0198551193792429 -0.01820486964556368
35 280 0 0 0 -0.009192506881170374 0.006030384610847842 -0.0010220665258215277 -0.009843650643955218
36 288 0 0 0 0.014775995234447533 -0.00418882426831154 0.010422004277166934 -0.0011456699288667487
37 296 0 0 0 0.017260400220544123 0.007508762089833145 -0.0034356047895907887 -0.002028448228376628
38 304 0 0 0 0.001276692215338938 -0.003939333844443586 0.004781327191371884 0.00689125907739134
39 312 0 0 0 0.0036410132179374322 -0.0025282270028614672 0.008477092917431988 0.003917267149712016
40 320 0 0 0 0.0027656204453687405 0.003883689013247307 0.009239612203247979 0.006092703968031338
41 328 0 0 0 0.0045096172718169444 -0.002069581474561957 0.009572025183394575 0.0027508563945392384
42 336 0 0 0 0.004429717215782278 -0.004744722998125315 0.003684283070559585 0.0014474256764394628
43 344 0 0 0 -0.0001428112467961361 -0.0031768752160954462 -0.00021317204961519213 -0.0016405261649742506
44 352 0 0 0 0.00040020423111455667 -0.0016943932595925855 0.0033531255711815523 -0.005327652463038199
45 360 0 0 0 0.00019341629434115807 0.003914691169671005 -0.000941710975942478 -0.0005192393169005812
46 368 0 0 0 0.0012807227806193135 0.0028118128039483848 -0.00032875519862864193 -0.0011656196410786228
47 376 0 0 0 0.0005541416325952279 -0.0015445874940648553 -0.0015767297206081767 0.0008029385796428436
48 384 0 0 0 -0.0005190344021136768 -0.0005115591209321775 0.0011312813790347964 1.733915002652929e-05
49 392 0 0 0 -0.0005032394284917705 -0.00265707551078294 -0.0019148721967105929 -0.001475953511165844
50 400 0 0 0 -0.0012365704394788992 -0.0007192237311640173 -0.002339699140864874 0.002295099674257725
51 408 0 0 0 0.0003923689605968071 -0.0021847951086558653 -0.0014762979506194192 0.002365744267893057
52 416 0 0 0 0.0005860963587866182 -0.00039233156684348295 -0.001620897428123997 0.0014456059649079925
53 424 0 0 0 0.000181597355782257 0.0003994727175076594 0.0002861175753304906 0.0007901613704184365
54 432 0 0 0 7.971558008854464e-06 -0.00021988642621067643 0.0005928596553154928 -0.00036565953719026086
55 440 0 0 0 -0.000385312927314131 -9.756486068487677e-05 0.0006961087532810486 0.00013681959784525225
56 448 0 0 0 -0.0002183198144027614 0.0007956411677988407 0.00031664374986490164 0.00019360425651196312
57 456 0 0 0 0.00012401539157550097 -0.00024373640219000882 8.07610482953373e-05 3.0398788374632713e-05
58 464 0 0 0 -5.204291607829344e-05 -7.79035264791095e-05 -0.0006743761806398095 0.00010178003966674598
59 472 0 0 0 -0.00012264202399339569 0.00014718445482465593 -0.0006885881192197275 0.00040357218986800504
60 480 0 0 0 -1.5280334442773195e-05 0.00038263304172850754 -0.00064430205291394 0.0001452787320952551
61 488 0 0 0 -0.00026797904259033697 0.0003466234173636972 -0.0003776064211112867 6.964116358581288e-05
62 496 0 0 0 8.496521988333961e-05 0.0001722110140700067 -0.00023870805945933686 4.581711082140066e-05
63 504 0 0 0 0.00024562165481023724 -0.00011683282871553375 4.9959559556855224e-05 -0.00016129387327600594
64 512 0 0 0 -4.6114158228448e-05 -5.733306762260459e-05 0.00016472692064754753 0.00013837450888945523
65 520 0 0 0 0.00015973584804557424 -2.635559186199431e-06 0.0001001382124517338 0.00010362080502756493
66 528 0 0 0 5.960443534327718e-05 -0.00013334926509835456 -8.014384526561493e-05 0.00022503979091332887
67 536 0 0 0 -4.124766669758095e-05 -0.0001938984922213682 -1.591659300188089e-05 0.00018942435397511945
68 544 0 0 0 3.9070476539496e-05 -5.715787524482348e-05 6.522361932350704e-06 0.00017815150777451247
69 552 0 0 0 4.139413028201089e-05 -7.493120194512033e-05 2.292495718856297e-05 0.0001511389315285429
70 560 0 0 0 2.4862769489142212e-05 -2.3503777065904097e-05 7.822103008709957e-05 6.351996647606309e-05
71 568 0 0 0 3.7637792812494195e-05 -4.9253979511426624e-05 -2.0664974410568835e-05 -3.193700145426611e-05
72 576 0 0 0 9.308720660460358e-05 1.7907451036016085e-05 -2.3018052957712643e-05 1.2953296925601866e-05
73 584 0 0 0 1.2046040994860899e-05 -3.827653089402141e-06 -1.4021440175318041e-05 -2.4164098516711335e-06
74 592 0 0 0 -2.3440877386289557e-05 -3.496311879163796e-06 1.4225394568787033e-05 -4.558428957983103e-06
75 600 0 0 0 -5.386661310278232e-06 -1.5001729505150824e-05 5.064928827361147e-06 5.092070137996429e-06
76 608 0 0 0 -2.019463068349074e-05 -1.1096514398050377e-05 -3.1280837265401336e-05 -9.719041989556368e-06
77 616 0 0 0 -6.86658254166394e-06 -3.6078536362788676e-06 -1.1999415112163256e-05 -5.774092366448852e-06
78 624 0 0 0 2.417363363988865e-06 -8.084465033211738e-06 -1.1880574713492377e-05 4.507760429548919e-06
79 632 0 0 0 -1.9864430521615206e-05 -9.387986271843766e-06 1.7908863835325833e-06 8.281150771973473e-06
80 640 0 0 0 2.954387398460073e-06 -4.729602650613582e-06 2.549831243727141e-06 -9.244725892959456e-06
81 648 0 0 0 9.520114976036779e-06 -1.2363752550519166e-05 4.347822669213251e-06 -2.314123616369281e-06
82 656 0 0 0 2.4418333047119885e-06 2.919005802577756e-06 -8.357981043712723e-07 1.2612103703615404e-06
83 664 0 0 0 -7.044453799719694e-07 1.1493238803030566e-05 -5.699050920867423e-06 -3.4743204198143896e-06
84 672 0 0 0 3.6869550758581327e-06 6.891047645823395e-06 -5.473520514060361e-06 -6.0091745271433e-06
85 680 0 0 0 7.106321229862496e-06 2.318029663915858e-06 2.1831375424336647e-06 6.334058961006872e-07
86 688 0 0 0 5.132619377687657e-06 8.401293274942744e-06 -8.223012379671654e-07 3.1480848739588333e-06
87 696 0 0 0 2.534090903785125e-06 5.56346256017893e-06 1.1353262973905804e-06 -6.06059609555688e-06
88 704 0 0 0 -5.888434535819673e-07 3.110170822318288e-06 7.646587566189448e-06 -7.558264450761401e-07
89 712 0 0 0 4.395085189508086e-06 2.221172749360683e-06 3.0293974532862227e-06 2.0437003097076124e-06
90 720 0 0 0 6.689549498266945e-07 3.3966886806121334e-06 -4.362961491765197e-06 3.863501010931708e-06
91 728 0 0 0 6.162850033820666e-06 6.706413264404804e-07 -2.652321144377797e-06 4.358391856442535e-06
92 736 0 0 0 1.5255165423913232e-06 1.3277516995879777e-06 1.6907094340641084e-06 1.1126142768108291e-06
93 744 0 0 0 -1.797013674778216e-07 3.1322893807965376e-06 -5.255876252677968e-06 4.487223033525296e-06
94 752 0 0 0 -8.800563661877309e-07 3.052658983157345e-06 -4.4060849909214e-06 2.505226562484982e-06
95 760 0 0 0 1.05035213086924e-06 1.3831188398312508e-06 -9.826343786547248e-07 2.2833095966098285e-06
96 768 0 0 0 2.183542507663258e-07 5.791235960486261e-07 1.2241367864328926e-06 3.3003115054848477e-06
97 776 0 0 0 -4.319392411173694e-07 1.376834381216896e-06 1.0428925513617536e-06 3.167952317046649e-06
98 784 0 0 0 -1.4010359903653568e-06 1.4189195306166762e-06 1.0361702753485318e-06 2.950113374559862e-06
99 792 0 0 0 -9.106427143128033e-07 9.102258181532433e-07 2.5832269766557794e-07 9.59371199279996e-07
100 800 0 0 0 -1.0511072629455256e-06 6.260079013757592e-07 2.736663355271347e-07 7.849031354984504e-07
101 808 0 0 0 -5.424273138022975e-07 -7.889560782014338e-07 -2.378868928223473e-07 2.323187889471551e-07
102 816 0 0 0 -9.51881207411098e-07 -6.497330565026362e-07 -5.863537391205953e-08 9.659346398621884e-07
103 824 0 0 0 -1.1571666153739899e-06 3.011900551335238e-07 7.78410428303723e-07 7.819277872058202e-07
104 832 0 0 0 -2.3459356215125085e-07 -9.864954613526708e-08 6.618529466114465e-07 4.140540354811534e-07
105 840 0 0 0 3.366740839450375e-07 -4.5234233388490737e-07 4.6597616978510607e-07 4.134391149469356e-08
106 848 0 0 0 3.9456826134381603e-07 -3.949075623024183e-07 -1.97175684136864e-07 3.32701810566051e-07
107 856 0 0 0 -1.2045250780779133e-07 3.825315956220565e-07 -4.038597047387165e-08 5.720054327261558e-07
108 864 0 0 0 8.470920394516537e-08 2.1375331727933927e-07 2.1986009671482663e-07 1.4518580677688152e-07
109 872 0 0 0 -3.071042773529982e-07 5.809224586053545e-07 3.374059022169316e-07 5.503959249372175e-08
110 880 0 0 0 1.9901555824836286e-08 9.60476135016265e-07 6.140373852608525e-07 -1.907022733979534e-07
111 888 0 0 0 1.56906627828969e-07 5.699655348956919e-07 4.072680979423623e-07 2.0614849569525528e-07
112 896 0 0 0 3.66047438287662e-07 7.621065664950455e-08 4.6374380225830293e-07 2.141520439912134e-07
113 904 0 0 0 6.186678823648377e-09 7.977286861574951e-08 6.657970334182292e-08 2.722083031281114e-07
114 912 0 0 0 2.4142942687576197e-08 6.083445500072164e-08 1.6744585797934072e-07 1.2304739877438422e-07
115 920 0 0 0 -3.488793217821415e-08 8.709730830824275e-08 8.340030236039628e-08 -3.529748662682994e-10
116 928 0 0 0 -3.599612876909526e-08 8.476309420882459e-08 5.1211997925314334e-08 1.2144524461786227e-08
117 936 0 0 0 -4.9723546272025984e-08 2.096127308948641e-08 -1.2445182332469693e-08 3.1493094537235715e-08
118 944 0 0 0 2.0517829056008774e-08 -2.204930716523712e-10 3.421172425011558e-08 4.166479346960914e-08
119 952 0 0 0 2.8122601734749682e-08 7.42236109769232e-08 -7.997544969754987e-09 2.5663123234532844e-08
120 960 0 0 0 -7.766662520823844e-09 -2.774112286483481e-08 3.503058167633723e-08 -1.7359097911283246e-08
121 968 0 0 0 4.7320872231009975e-09 -1.57747994742386e-09 2.9738711155521823e-08 6.421457222333341e-09
122 976 0 0 0 3.267161358493254e-08 -3.726970368381907e-08 1.4431815300468635e-08 -1.1278942638285866e-08
123 984 0 0 0 -1.582854015932322e-08 -3.224869987838446e-08 2.3664631963698443e-08 1.058440692109866e-08
