% # columns="iter, evals, sigma, 0, fitness, xbest" seed=777986, Thu May  8 08:56:02 2025, <python>{}</python>
1 8 1.0047613287627506 0 11.175452297120026 1.7609119806738656 2.721963053268302 0.5723152990614846 0.5813893949340121
2 16 1.1710824846021486 0 7.869183791212521 0.40584347354741745 -0.2464657363288385 1.5310341473018023 2.3020998993968993
3 24 1.224251205980595 0 3.468096375856904 1.2307429723522443 0.6635382740447254 -0.13589518300366699 1.2225455287949867
4 32 1.2564238729214914 0 1.920872931239607 -0.91411821676931 -0.7190634727513743 0.019748627300439248 0.7535373453814915
5 40 1.3226605343668987 0 1.3727331365648665 -0.8241210632761949 0.4155665187341231 -0.5831943864247758 0.42514278281444606
6 48 1.1334292577520968 0 3.036092452606769 -1.2029141186672634 -0.11903216397816885 0.8591479746251045 0.9147601747747792
7 56 0.9818449618721128 0 1.7747703257725067 0.6860267260838767 0.7492560194269295 0.7786427745818004 0.369416436850355
8 64 0.9249955945958406 0 1.529470680091909 -0.5506244023245136 0.6962082385173981 0.8593234741815706 -0.05604197531938371
9 72 0.8067315278819746 0 1.0633466362355766 -0.3595343925000337 0.9003275409490201 0.19721609242073135 0.29085699019311256
10 80 0.7995959753930357 0 0.8251666266165798 -0.39656801970892824 0.7320622489865645 -0.187825997012516 -0.3109769940296332
11 88 0.7438614059900132 0 0.6578230339423783 -0.3305948867165764 0.24581638747082218 0.417610281117754 0.5600946451938077
12 96 0.6826978233921326 0 0.4929843564836849 -0.40141611356229634 0.4285816072440284 -0.3604268556572977 0.13512863467579833
13 104 0.6440777336552289 0 0.2565882354231037 -0.29893335189022435 0.19624686750484893 0.1731402140366209 -0.3142239962648722
14 112 0.6694132329722529 0 0.3934547856529029 0.43607521572717617 0.4469118890319574 0.024127227550269952 -0.05459699821441312
15 120 0.5575996409475005 0 0.4076223988910595 0.054682298014590514 0.5275080803757025 0.0750397843569529 0.3474715831214208
16 128 0.4497562184034542 0 0.23422079103073695 -0.39513071481579354 -0.12464048744572959 -0.2472292923706476 0.03788053752386245
17 136 0.40998978038092104 0 0.1372402530898365 0.2270159811074915 0.0944750491272516 -0.0509991079233384 0.27235556446503284
18 144 0.33114013129792974 0 0.0865022742544519 -0.06743450812096603 0.1934147037009885 0.13977617099784792 0.15813992469447574
19 152 0.3075760055957329 0 0.062133083975919545 0.10033092892059786 0.2203679856558874 -0.01915868539270716 0.0560150368190486
20 160 0.2865301804669379 0 0.028554810914880387 -0.16351729629972578 0.0307401326080627 0.005531382540104365 0.029006081778513687
21 168 0.287475499195475 0 0.012876061968164506 0.02814891894614726 -0.1002943241811263 -0.009249604527239899 0.04403627690289617
22 176 0.267368625647242 0 0.020387913542867835 0.0509489633633395 -0.09874317449496352 -0.057455861126005314 0.06885293158606465
23 184 0.23359081108936858 0 0.03128894736357684 0.11316126345540187 0.0794786089304781 -0.07910922915086849 -0.07686583377798926
24 192 0.2073971004279015 0 0.01437132250128165 0.11553073134646401 0.011792553154210367 -0.0005618405405932447 0.02974210216418603
25 200 0.19431774432222335 0 0.013770289316847569 -0.037607467274529946 0.0745156564649919 -0.06632672631254084 -0.04903213273247799
26 208 0.18542968538044938 0 0.012412916210566064 0.004619514526573377 0.08782740441899661 -0.058317861519641814 0.03573444216582561
27 216 0.1681955023483706 0 0.017021455606313525 0.06391392195565683 0.11223956727215839 0.01053375034684612 0.015092575285506532
28 224 0.14033882097234343 0 0.01907666087300381 0.05171667381734533 0.119838817368881 -0.025429136587427542 -0.03733715825180137
29 232 0.11250908635021412 0 0.007191817603619648 0.06900487227390839 0.04617703053377395 0.011627785636411335 -0.01275231972457607
30 240 0.0969942158813166 0 0.004171031479022158 0.03898033108211403 0.03638777542146907 -0.017824011044269197 -0.03177734567142816
31 248 0.09735477102085745 0 0.0036057488477390953 0.020708913847510585 0.041068923576196195 0.011974208936537459 -0.03669947644902012
32 256 0.10157953502115462 0 0.0010915783536558196 -0.0078190034069214 0.016927639818776482 0.027264945220782353 -0.0007206328134921579
33 264 0.11118482386272173 0 0.0005687666184218212 -0.004138112480020846 -0.01376562757791534 0.009372474245482897 -0.016562212033071348
34 272 0.10508852771495487 0 0.0024898949244137555 -0.04023866171141935 -0.01807004510372448 0.01944547287798688 -0.01288767172877048
35 280 0.08594808006905907 0 0.0007260069739187078 -0.020214290860978253 0.003331142876621746 0.0013199922052828245 -0.01745137606666029
36 288 0.08175905514430008 0 0.0006020178236500361 0.015277065029327646 -0.009931854002685123 0.016413302440855808 -0.0007686916118149686
37 296 0.07159196288365317 0 0.0005505644350280441 0.021335244017364433 0.00458958310128634 0.008338343893229263 -0.0021862172403931796
38 304 0.06439260755764034 0 0.0001576554265604144 4.0874949289195633e-05 0.002608567422101176 0.006214885935440749 0.01059359828447106
